statistic,obs_stat,p_oracle,p_native,p_index,rej_oracle,rej_native,rej_index,null_mean_oracle,null_sd_oracle,null_mean_native,null_sd_native,null_mean_index,null_sd_index,wasserstein_native_oracle,wasserstein_index_oracle,wasserstein_native_oracle_scaled,wasserstein_index_oracle_scaled,phi,rep,condition,condition_type,lambda_value,tau,native_spectral_error_median,index_spectral_error_median
ntv,0.9898993586314018,0.584,0.668,0.992,False,False,False,0.981456591463866,0.040453476876841185,0.9810733018615806,0.02066667474581983,0.9551157849089466,0.015925107623966952,0.016041172028589852,0.03071127072862138,0.39653382767138873,0.7591750598377608,0.8,37,mean_raw,mean_raw,,,0.00024469534073297007,0.00018257968772114212
ferro_segers,0.6845070422535211,0.1,0.04,0.032,False,True,True,0.9038686664050022,0.13017373933157048,0.9280003463952623,0.10295054204134696,0.9330366380997859,0.09634731096411252,0.024131679990260273,0.029167971694783752,0.18538055458938268,0.22406955384825278,0.8,37,mean_raw,mean_raw,,,0.00024469534073297007,0.00018257968772114212
ntv,0.9959806096507814,0.548,0.648,0.984,False,False,False,0.9910964794012522,0.04108575305696986,0.988684178144875,0.021062220388112562,0.9613590643930018,0.01659334003519494,0.016712003234358497,0.03271626386632929,0.40675908291581,0.7962921799428778,0.8,37,mean_cubic,mean_cubic,,,0.00024469534073297007,0.00019790649845280236
ferro_segers,0.9863013698630136,0.46,0.38,0.436,False,False,False,0.9240647263042533,0.10819306687037014,0.9486839511056857,0.08361552976632067,0.9371261060977898,0.0973917471282859,0.024619224801432443,0.014381574882212944,0.22754900580579335,0.1329251060000361,0.8,37,mean_cubic,mean_cubic,,,0.00024469534073297007,0.00019790649845280236
ntv,1.015404925291063,0.904,0.984,0.668,False,False,False,0.9511641999559509,0.048807410348001366,0.9535807375763036,0.0322636319746978,1.006829275378671,0.018086982778199104,0.012405222224020017,0.056847455505086894,0.2541667778636406,1.1647300092293211,0.8,37,count_lam0_raw,hard_raw,0.0,0.0,0.00024469534073297007,0.010191789400413908
ntv,1.0729546715525333,0.568,0.544,0.504,False,False,False,1.0611971729211027,0.047389094127362974,1.069121356947802,0.03462676304001274,1.0731477452957683,0.022280904544050507,0.010251370608401995,0.020435535059835426,0.21632341358647628,0.43122864946337364,0.8,37,count_lam4_raw,hard_raw,4.0,0.0,0.00024469534073297007,0.016078857983135426
ntv,1.0050881957335862,0.612,0.732,0.984,False,False,False,0.9939193213176712,0.041509078966876514,0.9922340488574015,0.021475026296727255,0.9752669024541444,0.016323486946803294,0.016706984529815148,0.025355169741894716,0.40248988764956733,0.6108343131903187,0.8,37,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00024469534073297007,0.00021424376067031838
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9342483368924496,0.09989547717492067,0.936727624759397,0.09987401186432941,0.934556411457492,0.09882755253703646,0.005033448475464746,0.0037626288003944058,0.050387150828170045,0.03766565721294773,0.8,37,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00024469534073297007,0.00021424376067031838
ntv,1.014267903625681,0.696,0.808,0.908,False,False,False,0.9945501647387878,0.042662643227332674,0.9933885324589692,0.02294842476442071,0.9920843303071435,0.016459198599588245,0.01631589135631141,0.02122102365478172,0.3824397674886283,0.49741464779158473,0.8,37,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00024469534073297007,0.0001855796697781661
ferro_segers,0.9853920118343196,0.448,0.424,0.34,False,False,False,0.9334057609148161,0.10143651055296461,0.9394749304346834,0.0961308161866215,0.9566120739727068,0.08081062197624839,0.006740745624278907,0.02320631305789076,0.06645285398258309,0.22877672872800262,0.8,37,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00024469534073297007,0.0001855796697781661
ntv,1.0157750344317866,0.768,0.876,0.804,False,False,False,0.9865002631388553,0.04483565971016135,0.9852156993362238,0.0257234767413764,1.0006242967206376,0.015798705236147105,0.015344132363073623,0.0253342501416576,0.3422305473425675,0.5650468913679431,0.8,37,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00024469534073297007,0.0002672766477853322
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9371927485715235,0.09894479663575573,0.9413352767134544,0.09483788214103393,0.9598845820800241,0.07887473522661169,0.005334314284264131,0.022691833508500688,0.05391202433717942,0.22933832076118016,0.8,37,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00024469534073297007,0.0002672766477853322
ntv,1.0123918191475016,0.82,0.912,0.756,False,False,False,0.9732101249603131,0.04735299350349511,0.972059103486023,0.02877035914869626,1.0012229378631612,0.01761675148243384,0.014652429365828432,0.033993640991868336,0.3094298434321146,0.717877339462378,0.8,37,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00024469534073297007,0.00034132235373820433
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9320871863146898,0.10459025363705306,0.9472663577467063,0.08651267428551983,0.9641106647268829,0.07129613757306916,0.015179171432016515,0.032023478412193135,0.14512988451764314,0.3061803303711295,0.8,37,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00024469534073297007,0.00034132235373820433
ntv,1.0113772798755778,0.856,0.936,0.632,False,False,False,0.9650840041706894,0.049309870244153786,0.9641909500301871,0.03107569842440127,1.0050990381147202,0.016576938969399112,0.013676492296248928,0.044307871599419756,0.27735810758638985,0.8985598903431089,0.8,37,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00024469534073297007,0.0003352759648777867
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9328050595669628,0.10270398355965966,0.9427506489684292,0.09747193803550716,0.970149538103636,0.06690882544782556,0.010795925085823206,0.037344478536673296,0.1051169069751999,0.36361275621777883,0.8,37,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00024469534073297007,0.0003352759648777867
ntv,1.0184592097388396,0.884,0.96,0.592,False,False,False,0.9603317795126709,0.04972530039574002,0.9612866671574571,0.03248768910183475,1.0137855177994608,0.01608416715718468,0.012630199902729984,0.055528797269030976,0.2539994691276318,1.1167111475869163,0.8,37,count_lam0_cubic,hard,0.0,0.0,0.00024469534073297007,0.0012997577884943472
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9328776177901567,0.10750264629655981,0.9375586780166544,0.10104160553644496,0.9700900855765916,0.06244688134157856,0.005174744899231475,0.037212467786435055,0.0481359769038269,0.3461539698639576,0.8,37,count_lam0_cubic,hard,0.0,0.0,0.00024469534073297007,0.0012997577884943472
ntv,1.0349478708248552,0.756,0.908,0.996,False,False,False,1.006151724369477,0.04192488539152766,1.0057028594209139,0.021829516218807063,1.0001106139489284,0.015592354692490555,0.017130757745804897,0.02187034958303138,0.40860595290420865,0.5216555603858853,0.8,37,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00024469534073297007,0.00017297334020978885
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9252206053178684,0.11071138210669547,0.9372575532366657,0.09819329074527672,0.9477543183730165,0.08314296078794688,0.01204682572822409,0.022533713055148105,0.10881289257697323,0.20353564941888064,0.8,37,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00024469534073297007,0.00017297334020978885
ntv,1.0790929147839887,0.864,0.956,0.964,False,False,False,1.031991317920271,0.04329291863247028,1.0336509774085418,0.02425412716076114,1.0515632566498856,0.016396218967472582,0.016042209123975203,0.026165514730628066,0.3705504186530711,0.6043832468944141,0.8,37,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00024469534073297007,0.00016371006561071864
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9292246250668076,0.11339094661309079,0.9383574714509955,0.09265899859310887,0.965309956951051,0.07033958863141981,0.0094311636538837,0.03608533188424345,0.08317386824597589,0.3182382100342873,0.8,37,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00024469534073297007,0.00016371006561071864
ntv,1.1097546340658346,0.88,0.92,0.812,False,False,False,1.0624340525156961,0.044272505957698854,1.0662714930396375,0.028094889745050953,1.0949987655464382,0.017719256016616582,0.013755231408038436,0.03415054065100306,0.3106946650180854,0.7713713039788835,0.8,37,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00024469534073297007,0.00019267870935300833
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9398299205737919,0.10592259965213809,0.94987592434784,0.08752100257648109,0.9643164877043435,0.07311163940288966,0.010556789361193841,0.024486567130551688,0.09966512713871774,0.2311741517954466,0.8,37,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00024469534073297007,0.00019267870935300833
ntv,1.110480518159409,0.764,0.856,0.76,False,False,False,1.077064524269681,0.0450409009907576,1.0809405892609414,0.03072561574382067,1.099397440536345,0.015390908200048762,0.011951793686887865,0.02927027308462578,0.2653542319089126,0.6498598482883823,0.8,37,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00024469534073297007,0.00025972587518639735
ferro_segers,0.9515457312189652,0.328,0.284,0.232,False,False,False,0.9370275646882441,0.1083477063503945,0.9559959831142679,0.08123746353587097,0.9569870144966597,0.084427626590636,0.01896841842602379,0.019959449808415436,0.17506986594326485,0.18421663439618133,0.8,37,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00024469534073297007,0.00025972587518639735
ntv,1.1000560274603182,0.66,0.684,0.724,False,False,False,1.0801487135838663,0.04622183611245119,1.0848320739399082,0.03233857233626166,1.0882971614397934,0.018370047856840516,0.011116918763861859,0.022529389172064193,0.24051227079806972,0.4874187411606362,0.8,37,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00024469534073297007,0.00031561775975795677
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9312003312973431,0.11414211439061579,0.9503761726630435,0.08879212485462726,0.9585478633503485,0.08489587196511375,0.019175841365700295,0.027347532053005177,0.16799970342302367,0.23959195253223342,0.8,37,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00024469534073297007,0.00031561775975795677
ntv,1.0743617507924368,0.496,0.476,0.324,False,False,False,1.0696153930691885,0.04788101836666646,1.0766913865494507,0.03432624176306181,1.0825619728562865,0.019950972391433654,0.01093080524524764,0.02398889449687688,0.22829099334398006,0.5010105322567102,0.8,37,count_lam4_cubic,hard,4.0,0.0,0.00024469534073297007,0.007499353228263643
ferro_segers,0.7857804232804233,0.224,0.184,0.056,False,False,False,0.8886142117059378,0.1432205063463217,0.9034859859226195,0.127535357430407,0.960113500113659,0.0737260916115463,0.014871774216681663,0.07149928840772118,0.10383830218223225,0.4992252173360473,0.8,37,count_lam4_cubic,hard,4.0,0.0,0.00024469534073297007,0.007499353228263643
ntv,0.9475698396882989,0.196,0.636,0.448,False,False,False,0.9858786297475152,0.045049828507893956,0.9396790502658728,0.022877476693671992,0.950108848262017,0.014695706931040334,0.0462344704913348,0.04038146970299236,1.0262962595569762,0.8963734389336561,0.8,38,mean_raw,mean_raw,,,0.0002662584010341073,0.00015363779329347882
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9149925765527764,0.12031688943151278,0.8702315718913952,0.12553011247788273,0.8653776467165242,0.13113300559016206,0.04709414623666331,0.05190228085764044,0.39141758450687353,0.4313798428705593,0.8,38,mean_raw,mean_raw,,,0.0002662584010341073,0.00015363779329347882
ntv,0.9594940862141141,0.232,0.66,0.496,False,False,False,0.9954770132048297,0.046260955328883906,0.9501408010999323,0.023393513780368507,0.9601406403166436,0.015658412910279428,0.045336212104897536,0.039902333399224235,0.9800102869166433,0.8625488409295875,0.8,38,mean_cubic,mean_cubic,,,0.0002662584010341073,0.00019583228460645435
ferro_segers,0.9720994927180494,0.396,0.564,0.592,False,False,False,0.938516987863428,0.10094068907962354,0.9047521962370194,0.105784177899155,0.9018053752166852,0.11377214846246725,0.036897289319212975,0.0374351926392074,0.3655343514656199,0.3708632562402854,0.8,38,mean_cubic,mean_cubic,,,0.0002662584010341073,0.00019583228460645435
ntv,0.8922184999659878,0.12,0.204,0.152,False,False,False,0.9540471251212884,0.049185303784191954,0.9180706190340895,0.03440171363004592,0.9115398149269797,0.017739814086460224,0.03597650608719883,0.04497464130923498,0.7314482847366615,0.9143918579128453,0.8,38,count_lam0_raw,hard_raw,0.0,0.0,0.0002662584010341073,0.010079888396110402
ntv,0.9987244656733598,0.056,0.256,0.076,False,False,False,1.0688253366755691,0.04798780040532781,1.024591499588522,0.03814623674840778,1.0311205326785198,0.021043425421777694,0.04426383823690268,0.038716602082334614,0.9223977315698829,0.8068009318059123,0.8,38,count_lam4_raw,hard_raw,4.0,0.0,0.0002662584010341073,0.015036984799781885
ntv,0.9585754811898866,0.212,0.612,0.544,False,False,False,0.9981494653711439,0.0465669392722184,0.9526135274592015,0.02402247194063459,0.9576327592990019,0.014801029364689546,0.045536902337626986,0.04420088756463308,0.9778805102785458,0.9491903108822766,0.8,38,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002662584010341073,0.00021545496487757735
ferro_segers,0.753784617592194,0.072,0.184,0.168,False,False,False,0.9304873072537291,0.09811847666102895,0.8923288793360435,0.12568569389486103,0.8958743052554731,0.12101103196116839,0.03815842791768556,0.034613001998256045,0.38890155265569326,0.3527674213475,0.8,38,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002662584010341073,0.00021545496487757735
ntv,0.9537679303328855,0.176,0.488,0.528,False,False,False,0.9985180106572912,0.04727541041621055,0.9538782798520901,0.025485952977978833,0.9535602275836472,0.014007645304180343,0.044639730805201124,0.048137988841084105,0.9442484033918475,1.0182458156847176,0.8,38,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002662584010341073,0.0001961591952944964
ferro_segers,0.750553650521503,0.072,0.156,0.14,False,False,False,0.9339551050668391,0.09438654734486701,0.8963153680094245,0.11991797098276602,0.8932307310275018,0.11676029895772862,0.037639737057414635,0.04072437403933717,0.3987828574753093,0.43146375394514175,0.8,38,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002662584010341073,0.0001961591952944964
ntv,0.9378831805472754,0.168,0.356,0.348,False,False,False,0.9895941319156147,0.04825970314387117,0.9485541196597473,0.02820289495069565,0.9433090606384861,0.015171827799259801,0.041178445019523516,0.04886253739707331,0.8532676816673094,1.0124914621087695,0.8,38,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002662584010341073,0.0002481651679526581
ferro_segers,0.750553650521503,0.072,0.116,0.124,False,False,False,0.9373135255254397,0.09653085466961409,0.9059135083607138,0.1161636451579493,0.8949977346915657,0.11364122996388867,0.031400017164725895,0.04249263323659931,0.3252847731660038,0.4401974206281954,0.8,38,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002662584010341073,0.0002481651679526581
ntv,0.9181553733175305,0.14,0.224,0.232,False,False,False,0.9758956236566282,0.048592534648568164,0.9393356887494572,0.030862062049117428,0.9311816126093595,0.01657818521425922,0.03658528079779998,0.0471987620785899,0.7528992068924316,0.9713171461406914,0.8,38,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.0002662584010341073,0.00028086536634795055
ferro_segers,0.750553650521503,0.064,0.1,0.128,False,False,False,0.9415632839783799,0.08884193223095187,0.9068541034005755,0.1170460569326557,0.895178371390466,0.11781144229203139,0.03470918057780448,0.046384912587913996,0.3906846655200511,0.5221060756235313,0.8,38,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.0002662584010341073,0.00028086536634795055
ntv,0.904873264494203,0.112,0.176,0.132,False,False,False,0.9675363591829077,0.0488779589795041,0.9335595370274792,0.03269776423272792,0.9235809916245773,0.0164698809407156,0.034063351518145775,0.04646491360900464,0.6969061767171885,0.950631216587597,0.8,38,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.0002662584010341073,0.00035421520303473904
ferro_segers,0.728083853083853,0.048,0.112,0.12,True,False,False,0.9396642562358644,0.09258511471656698,0.9070824865289046,0.11590368041865207,0.8866309313287168,0.11835333221884818,0.032581769706959786,0.053171033878826365,0.351911533584023,0.5742935464475053,0.8,38,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.0002662584010341073,0.00035421520303473904
ntv,0.9027655015863897,0.136,0.216,0.072,False,False,False,0.9632897858380776,0.04965436860098015,0.9279627462970723,0.034836805784692865,0.9284738817380948,0.015551105682236659,0.03532703954100531,0.04028134983395859,0.7114588411120784,0.8112347607852466,0.8,38,count_lam0_cubic,hard,0.0,0.0,0.0002662584010341073,0.0005955309876796192
ferro_segers,0.7580266955266955,0.096,0.136,0.136,False,False,False,0.9294406220804416,0.10082859102036422,0.9070937790916207,0.11683872954869992,0.8973019730416306,0.11085733615963016,0.022439972400426847,0.033400881022603496,0.2225556478905341,0.3312639865795364,0.8,38,count_lam0_cubic,hard,0.0,0.0,0.0002662584010341073,0.0005955309876796192
ntv,0.9671264139658583,0.192,0.536,0.548,False,False,False,1.010459599536784,0.04596199676107583,0.9647078172657716,0.024794750421065822,0.9648543740556516,0.01591270047530866,0.045751782271012474,0.04670734088014541,0.9954263412193314,1.0162165304293478,0.8,38,soft_lam4_tau2_cubic,soft,4.0,2.0,0.0002662584010341073,0.00020173669498891637
ferro_segers,0.753784617592194,0.076,0.152,0.152,False,False,False,0.9360624166432207,0.09516150163940991,0.894676489845727,0.12621364015948927,0.8945217409361746,0.1183843735916547,0.04138592679749352,0.04154067570704579,0.4349019938158907,0.43652816518652177,0.8,38,soft_lam4_tau2_cubic,soft,4.0,2.0,0.0002662584010341073,0.00020173669498891637
ntv,0.9833467854527251,0.16,0.408,0.356,False,False,False,1.035915328852493,0.04612208193478555,0.9904994960967861,0.02705617301038123,0.988774370966167,0.015918559193860742,0.04541583275570664,0.04854213759551186,0.9846873959402459,1.0524706509161523,0.8,38,soft_lam4_tau1_cubic,soft,4.0,1.0,0.0002662584010341073,0.00018026740221035515
ferro_segers,0.6558208489388264,0.016,0.06,0.036,True,False,True,0.9402238661390687,0.09247216710809945,0.9004309746192938,0.11692609413590102,0.9169333169284786,0.10958236653363555,0.03979289151977474,0.02329353482182355,0.4303229043313873,0.2518977931445419,0.8,38,soft_lam4_tau1_cubic,soft,4.0,1.0,0.0002662584010341073,0.00018026740221035515
ntv,1.0083206329400847,0.116,0.304,0.136,False,False,False,1.066723847861029,0.04647470784858446,1.0224862232214944,0.03012639238783951,1.0246107764088632,0.014898923238143756,0.04428465296777672,0.04442378932950592,0.9528764142435714,0.9558702224495855,0.8,38,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.0002662584010341073,0.00020565139175063004
