family,phi,replicate,scenario,p0_oracle_lambda0_indicator_identical,true_p_rmse_to_025,true_p_range,true_p_neff,theta_obs_raw,theta_obs_clipped,annual_null_raw_median,annual_null_clipped_median,native_null_raw_median,native_null_clipped_median,annual_raw_offset,annual_clipped_offset,native_raw_offset,native_clipped_offset,obs_raw_at_or_above_one,annual_null_ceiling_fraction,native_null_ceiling_fraction,annual_all_ceiling_free,native_all_ceiling_free,runlen_obs,annual_null_runlen_median,native_null_runlen_median,p_annual,p_native,annual_reject_005,native_reject_005,mechanistic_misattribution,native_only,annual_valid_fraction,native_valid_fraction,annual_spectral_error_median,native_spectral_error_median,native_count_exact_fraction,native_month_count_exact_fraction
gaussian,0.8,118,oracle_percentile,True,0.0,0.0,12.0,1.1354407607298895,1.0,0.9929427211554244,0.9929427211554244,1.0502897737894934,1.0,-0.1424980395744652,-0.0070572788445757,-0.0851509869403961,0.0,True,0.4765100671140939,0.5704697986577181,False,False,1.25,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0016165447724551,0.0002553918492217,1.0,1.0
gaussian,0.8,118,estimated_percentile_15y,True,0.1953183133127023,0.3244488830737996,11.549511839794134,1.1198986058301648,1.0,1.0687157745981275,1.0,1.0142728703079344,1.0,-0.0511828312320372,0.0,-0.1056257355222303,0.0,True,0.6375838926174496,0.5436241610738255,False,False,1.3157894736842106,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0009883583478776,0.0002553918492217,1.0,1.0
gaussian,0.8,118,estimated_percentile_30y,True,0.1123980215443879,0.1884880285916335,11.707681673509404,0.9923629829290208,0.9923629829290208,1.018693941058027,1.0,1.0124585406301825,1.0,0.0263309581290059,0.0076370170709793,0.0200955577011617,0.0076370170709793,False,0.5637583892617449,0.5369127516778524,False,False,1.3157894736842106,1.1904761904761905,1.1904761904761905,0.4133333333333333,0.4533333333333333,False,False,False,False,1.0,1.0,0.0010405698592407,0.0002553918492217,1.0,1.0
gaussian,0.8,118,estimated_percentile_60y,True,0.0402413172709103,0.1250445448969531,11.720056409242195,1.1181979245760567,1.0,1.011111111111111,1.0,1.0454444444444444,1.0,-0.1070868134649456,0.0,-0.0727534801316123,0.0,True,0.5369127516778524,0.5906040268456376,False,False,1.3157894736842106,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0012501126276949,0.0002553918492217,1.0,1.0
gaussian,0.8,119,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.089224572004028,1.0,1.0612102452051468,1.0,0.9789557805007992,0.9789557805007992,-0.0280143267988812,0.0,-0.1102687915032289,-0.0210442194992008,True,0.6375838926174496,0.4697986577181208,False,False,1.25,1.25,1.25,1.0,1.0,False,False,False,False,1.0,1.0,0.000349070208255,0.0002475113057222,1.0,1.0
gaussian,0.8,119,oracle_percentile,True,0.0,0.0,12.0,1.217195588566284,1.0,0.9754256965944272,0.9754256965944272,1.0294348871624122,1.0,-0.2417698919718567,-0.0245743034055727,-0.1877607014038718,0.0,True,0.4697986577181208,0.5973154362416108,False,False,1.1363636363636365,1.3157894736842106,1.25,1.0,1.0,False,False,False,False,1.0,1.0,0.000693492354045,0.0002475113057222,1.0,1.0
gaussian,0.8,119,estimated_percentile_15y,True,0.0615067286510463,0.1724362685759652,11.289033928662668,1.2131000448631672,1.0,1.006948109058927,1.0,0.9953932214544258,0.9953932214544258,-0.2061519358042403,0.0,-0.2177068234087414,-0.0046067785455742,True,0.5167785234899329,0.4832214765100671,False,False,1.1363636363636365,1.25,1.25,1.0,1.0,False,False,False,False,1.0,1.0,0.0008102478666142,0.0002475113057222,1.0,1.0
gaussian,0.8,119,estimated_percentile_30y,True,0.0767638842492708,0.2340765138731668,11.21585757340762,0.989932271645616,0.989932271645616,1.0139023601681216,1.0,1.0010416666666666,1.0,0.0239700885225057,0.010067728354384,0.0111093950210506,0.010067728354384,False,0.5436241610738255,0.5100671140939598,False,False,1.25,1.3157894736842106,1.3157894736842106,0.44,0.4733333333333333,False,False,False,False,1.0,1.0,0.0006084447146596,0.0002475113057222,1.0,1.0
gaussian,0.8,119,estimated_percentile_60y,True,0.0625412953564584,0.1727126553975984,11.740178168814564,1.0207625519063797,1.0,0.9422904435746902,0.9422904435746902,0.9912554112554112,0.9912554112554112,-0.0784721083316895,-0.0577095564253098,-0.0295071406509683,-0.0087445887445887,True,0.3087248322147651,0.4832214765100671,False,False,1.3157894736842106,1.3157894736842106,1.3157894736842106,1.0,1.0,False,False,False,False,1.0,1.0,0.0005978771473233,0.0002475113057222,1.0,1.0
gaussian,0.8,120,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.2036077528305509,1.0,1.058171834625323,1.0,0.941421812749004,0.941421812749004,-0.1454359182052276,0.0,-0.2621859400815467,-0.058578187250996,True,0.7046979865771812,0.3892617449664429,False,False,1.0416666666666667,1.0869565217391304,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0007753088471654,0.0002442228418386,1.0,1.0
gaussian,0.8,120,oracle_percentile,True,0.0,0.0,12.0,1.1818353118522706,1.0,1.063268709610173,1.0,1.0090780891944298,1.0,-0.1185666022420977,0.0,-0.1727572226578408,0.0,True,0.6912751677852349,0.5302013422818792,False,False,1.1363636363636365,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0004194236449827,0.0002442228418386,1.0,1.0
gaussian,0.8,120,estimated_percentile_15y,True,0.105555016706177,0.3353021652580149,10.979519399732006,1.0121654501216546,1.0,1.0379138788814548,1.0,0.9889322916666666,0.9889322916666666,0.0257484287598002,0.0,-0.0232331584549879,-0.0110677083333333,True,0.5704697986577181,0.4563758389261745,False,False,1.25,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0003315828830799,0.0002442228418386,1.0,1.0
gaussian,0.8,120,estimated_percentile_30y,True,0.0436301685494535,0.1524929548577909,11.657549849132003,1.0852899859522376,1.0,1.0677334943639292,1.0,0.986724290780142,0.986724290780142,-0.0175564915883084,0.0,-0.0985656951720956,-0.0132757092198581,True,0.6778523489932886,0.4630872483221476,False,False,1.1363636363636365,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0003729453019959,0.0002442228418386,1.0,1.0
gaussian,0.8,120,estimated_percentile_60y,True,0.0453797409147962,0.1228808051017973,11.641000492334578,1.0859437751004015,1.0,1.0451612903225806,1.0,0.9911003236245954,0.9911003236245954,-0.0407824847778208,0.0,-0.094843451475806,-0.0088996763754045,True,0.5973154362416108,0.4765100671140939,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0007019016054053,0.0002442228418386,1.0,1.0
gaussian,0.8,121,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.6632487544896304,0.6632487544896304,1.0134424313267096,1.0,0.8993236400462963,0.8993236400462963,0.3501936768370792,0.3367512455103696,0.2360748855566659,0.2360748855566659,False,0.5369127516778524,0.3288590604026846,False,False,1.3157894736842106,1.1363636363636365,1.1904761904761905,0.04,0.1066666666666666,True,False,True,False,1.0,1.0,0.002305486488618,0.0002517781199204,1.0,1.0
gaussian,0.8,121,oracle_percentile,True,0.0,0.0,12.0,0.8544287996804474,0.8544287996804474,0.9415485829959516,0.9415485829959516,0.9448283082077052,0.9448283082077052,0.087119783315504,0.087119783315504,0.0903995085272578,0.0903995085272578,False,0.4295302013422818,0.3288590604026846,False,False,1.3888888888888888,1.1904761904761905,1.1904761904761905,0.3,0.3666666666666666,False,False,False,False,1.0,1.0,0.0004380512264449,0.0002517781199204,1.0,1.0
gaussian,0.8,121,estimated_percentile_15y,True,0.0804737855384398,0.2368541662498565,10.765275289997614,1.216167410240068,1.0,1.0213815789473684,1.0,0.9372047244094488,0.9372047244094488,-0.1947858312926995,0.0,-0.2789626858306191,-0.0627952755905512,True,0.5369127516778524,0.3959731543624161,False,False,1.1363636363636365,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0004208738779885,0.0002517781199204,1.0,1.0
gaussian,0.8,121,estimated_percentile_30y,True,0.068004936645875,0.1348869501368854,11.828763083761,1.055991184911849,1.0,0.975510677808728,0.975510677808728,0.9353979353979354,0.9353979353979354,-0.0804805071031211,-0.024489322191272,-0.1205932495139137,-0.0646020646020646,True,0.4563758389261745,0.3422818791946309,False,False,1.25,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.000340621377039,0.0002517781199204,1.0,1.0
gaussian,0.8,121,estimated_percentile_60y,True,0.064250062581452,0.1494581712808445,11.46053318929777,0.8834134615384616,0.8834134615384616,0.977544398907104,0.977544398907104,0.9331605403707196,0.9331605403707196,0.0941309373686423,0.0941309373686423,0.0497470788322579,0.0497470788322579,False,0.4630872483221476,0.348993288590604,False,False,1.3888888888888888,1.1904761904761905,1.1904761904761905,0.2933333333333333,0.4066666666666667,False,False,False,False,1.0,1.0,0.0005720065060388,0.0002517781199204,1.0,1.0
gaussian,0.8,122,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.7636466056112807,0.7636466056112807,1.1317158207590303,1.0,1.00072789835892,1.0,0.3680692151477498,0.2363533943887192,0.2370812927476393,0.2363533943887192,False,0.7718120805369127,0.5100671140939598,False,False,1.3157894736842106,1.1363636363636365,1.1904761904761905,0.0266666666666666,0.1266666666666666,True,False,True,False,1.0,1.0,0.0002767107591832,0.0002638354797874,1.0,1.0
gaussian,0.8,122,oracle_percentile,True,0.0,0.0,12.0,1.2800012183235867,1.0,1.0773116287277218,1.0,1.0601757944557133,1.0,-0.2026895895958649,0.0,-0.2198254238678734,0.0,True,0.6778523489932886,0.6644295302013423,False,False,1.1904761904761905,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0003921812084656,0.0002638354797874,1.0,1.0
gaussian,0.8,122,estimated_percentile_15y,True,0.0931161176420701,0.3017944504807625,10.692466954242349,1.10222321251733,1.0,1.078801331853496,1.0,1.067808014354067,1.0,-0.0234218806638339,0.0,-0.0344151981632632,0.0,True,0.7181208053691275,0.6241610738255033,False,False,1.25,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0004402370248802,0.0002638354797874,1.0,1.0
gaussian,0.8,122,estimated_percentile_30y,True,0.0335481619697565,0.0838636002247666,11.858122402121095,1.3580100048804296,1.0,1.0898576512455516,1.0,1.0592006033182504,1.0,-0.268152353634878,0.0,-0.2988094015621791,0.0,True,0.785234899328859,0.6308724832214765,False,False,1.0869565217391304,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0004393048389106,0.0002638354797874,1.0,1.0
gaussian,0.8,122,estimated_percentile_60y,True,0.0558555778442842,0.2075091134619763,11.401350571379565,1.349030559835645,1.0,1.1086011904761903,1.0,1.0580609679446888,1.0,-0.2404293693594541,0.0,-0.2909695918909558,0.0,True,0.7718120805369127,0.610738255033557,False,False,1.1904761904761905,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0004664198974564,0.0002638354797874,1.0,1.0
gaussian,0.8,123,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.1566821649976156,1.0,1.045973917205073,1.0,0.9737041467304626,0.9737041467304626,-0.1107082477925425,0.0,-0.182978018267153,-0.0262958532695374,True,0.6241610738255033,0.4630872483221476,False,False,1.0869565217391304,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0007732610460683,0.000264174095639,1.0,1.0
gaussian,0.8,123,oracle_percentile,True,0.0,0.0,12.0,0.5132240853658536,0.5132240853658536,0.9970627727425312,0.9970627727425312,1.0190591534931157,1.0,0.4838386873766774,0.4838386873766774,0.5058350681272621,0.4867759146341464,False,0.4899328859060403,0.5302013422818792,False,False,1.25,1.1363636363636365,1.1904761904761905,0.0066666666666666,0.0066666666666666,True,True,False,False,1.0,1.0,0.0006853283485565,0.000264174095639,1.0,1.0
gaussian,0.8,123,estimated_percentile_15y,True,0.0978260318945095,0.151094559077615,11.027641254185388,0.5666021541568496,0.5666021541568496,1.0323841429369067,1.0,0.9825113676110528,0.9825113676110528,0.4657819887800571,0.4333978458431504,0.4159092134542033,0.4159092134542033,False,0.5637583892617449,0.4496644295302013,False,False,1.0869565217391304,1.1363636363636365,1.1904761904761905,0.0066666666666666,0.0133333333333333,True,True,False,False,1.0,1.0,0.0013094749615261,0.000264174095639,1.0,1.0
gaussian,0.8,123,estimated_percentile_30y,True,0.0455509786764629,0.1097676294245508,11.63480745939677,0.8231662591687041,0.8231662591687041,0.9851532567049808,0.9851532567049808,0.9953917050691244,0.9953917050691244,0.1619869975362767,0.1619869975362767,0.1722254459004203,0.1722254459004203,False,0.4765100671140939,0.4697986577181208,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.16,0.1666666666666666,False,False,False,False,1.0,1.0,0.0005853829990135,0.000264174095639,1.0,1.0
gaussian,0.8,123,estimated_percentile_60y,True,0.0664597356222439,0.1046572355771713,11.867999056015954,0.5290304839723444,0.5290304839723444,0.9640608604407136,0.9640608604407136,1.030484068627451,1.0,0.435030376468369,0.435030376468369,0.5014535846551066,0.4709695160276556,False,0.3959731543624161,0.5973154362416108,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.0066666666666666,0.0133333333333333,True,True,False,False,1.0,1.0,0.0005806551111579,0.000264174095639,1.0,1.0
gaussian,0.8,124,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.1437300417587817,1.0,1.0553652968036529,1.0,0.9657228017883756,0.9657228017883756,-0.0883647449551288,0.0,-0.1780072399704061,-0.0342771982116244,True,0.610738255033557,0.4765100671140939,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003248271127807,0.0002314050244149,1.0,1.0
gaussian,0.8,124,oracle_percentile,True,0.0,0.0,12.0,0.7965171407731583,0.7965171407731583,0.9815255979073244,0.9815255979073244,0.97442496753849,0.97442496753849,0.1850084571341661,0.1850084571341661,0.1779078267653318,0.1779078267653318,False,0.4429530201342282,0.4496644295302013,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.1133333333333333,0.2133333333333333,False,False,False,False,1.0,1.0,0.000446967790638,0.0002314050244149,1.0,1.0
gaussian,0.8,124,estimated_percentile_15y,True,0.1199572211845624,0.3371920099280096,10.898914961766469,0.6194832085318811,0.6194832085318811,1.0461418723593507,1.0,0.966358535688006,0.966358535688006,0.4266586638274696,0.3805167914681189,0.3468753271561248,0.3468753271561248,False,0.5973154362416108,0.4630872483221476,False,False,1.1904761904761905,1.1363636363636365,1.1904761904761905,0.0333333333333333,0.0266666666666666,True,True,False,False,1.0,1.0,0.0003200939699656,0.0002314050244149,1.0,1.0
gaussian,0.8,124,estimated_percentile_30y,True,0.0427861045578824,0.1458325244157984,11.653641780778957,0.9967369477911646,0.9967369477911646,0.9957153119868636,0.9957153119868636,0.9793109132871743,0.9793109132871743,-0.0010216358043009,-0.0010216358043009,-0.0174260345039901,-0.0174260345039901,False,0.4899328859060403,0.4697986577181208,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.5133333333333333,0.5333333333333333,False,False,False,False,1.0,1.0,0.0003184639654249,0.0002314050244149,1.0,1.0
gaussian,0.8,124,estimated_percentile_60y,True,0.0358460634034073,0.1299012578276236,11.75529132576045,1.095500651405174,1.0,0.9445722171113156,0.9445722171113156,0.9809937727036844,0.9809937727036844,-0.1509284342938583,-0.0554277828886844,-0.1145068787014894,-0.0190062272963155,True,0.3959731543624161,0.4295302013422818,False,False,1.1363636363636365,1.1904761904761905,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0004247545783028,0.0002314050244149,1.0,1.0
gaussian,0.8,125,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8670354435566482,0.8670354435566482,1.036483795038928,1.0,0.9051071371032704,0.9051071371032704,0.1694483514822798,0.1329645564433518,0.0380716935466223,0.0380716935466223,False,0.5771812080536913,0.3422818791946309,False,False,1.0869565217391304,1.1363636363636365,1.1904761904761905,0.18,0.4333333333333333,False,False,False,False,1.0,1.0,0.0031497705940231,0.0002714264610207,1.0,1.0
gaussian,0.8,125,oracle_percentile,True,0.0,0.0,12.0,0.8787661406025825,0.8787661406025825,0.9584210988239424,0.9584210988239424,0.9724151234567902,0.9724151234567902,0.0796549582213599,0.0796549582213599,0.0936489828542076,0.0936489828542076,False,0.3825503355704698,0.4295302013422818,False,False,1.1363636363636365,1.1363636363636365,1.1904761904761905,0.3466666666666667,0.3066666666666666,False,False,False,False,1.0,1.0,0.0004087426100714,0.0002714264610207,1.0,1.0
gaussian,0.8,125,estimated_percentile_15y,True,0.1128580213035029,0.3515028344444066,10.632994073932617,0.7801824212271974,0.7801824212271974,0.9630690862782554,0.9630690862782554,0.9252078137988362,0.9252078137988362,0.182886665051058,0.182886665051058,0.1450253925716388,0.1450253925716388,False,0.3959731543624161,0.3020134228187919,False,False,1.0869565217391304,1.1363636363636365,1.1904761904761905,0.1466666666666666,0.1533333333333333,False,False,False,False,1.0,1.0,0.0003232029644932,0.0002714264610207,1.0,1.0
gaussian,0.8,125,estimated_percentile_30y,True,0.1306603561312772,0.2313212283819061,11.666079821649824,0.8459944751381215,0.8459944751381215,0.9684741488020177,0.9684741488020177,0.9616681999386693,0.9616681999386693,0.1224796736638961,0.1224796736638961,0.1156737248005476,0.1156737248005476,False,0.4093959731543624,0.4496644295302013,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.26,0.2266666666666666,False,False,False,False,1.0,1.0,0.0002234143576922,0.0002714264610207,1.0,1.0
gaussian,0.8,125,estimated_percentile_60y,True,0.0819151463562832,0.1677064143639284,11.761496246462332,0.9297587131367292,0.9297587131367292,0.9161485319516408,0.9161485319516408,0.940250079138968,0.940250079138968,-0.0136101811850883,-0.0136101811850883,0.0104913660022388,0.0104913660022388,False,0.3288590604026846,0.3691275167785235,False,False,1.1363636363636365,1.1904761904761905,1.1904761904761905,0.54,0.4466666666666666,False,False,False,False,1.0,1.0,0.000352098652439,0.0002714264610207,1.0,1.0
gaussian,0.8,126,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.3299368848951647,1.0,1.0533380018674137,1.0,0.9962143853357244,0.9962143853357244,-0.276598883027751,0.0,-0.3337224995594404,-0.0037856146642757,True,0.6040268456375839,0.4966442953020134,False,False,1.1904761904761905,1.1904761904761905,1.25,1.0,1.0,False,False,False,False,1.0,1.0,0.0009369210494802,0.0002371785658318,1.0,1.0
