phi,rep,lambda_value,Neff,feature,obs_feature,indicator_mismatches,annual_count_max_abs,month_multiset_max_abs,native_target_spectral_distance,same_wass,same_wass_scaled,same_ks,same_ks_p,same_mean_diff,same_sd_ratio,fiber_wass,fiber_wass_scaled,fiber_ks,fiber_ks_p,fiber_mean_diff,fiber_sd_ratio,distance_ratio,p_xA,p_xB,p_xtilde,abs_p_same,abs_p_fiber,rej_xA,rej_xB,rej_xtilde,median_specerr_xA,median_specerr_xB,median_specerr_xtilde
0.5,1,4.0,4.96458390561927,lowfreq_cubic,0.05919069187193097,0,0.0,0.0,0.44898680154875587,0.0016122925555299328,0.07321835221735185,0.07228915662650602,0.5343337439261243,-9.839266863641283e-05,1.0135825573323192,0.00937142817628306,0.4271885678753512,0.1927710843373494,0.0001842653749138924,-0.009371428176283073,0.9592412528962796,5.83444662353528,,,,,,False,False,False,0.00022734766609991313,0.00022678306205134067,0.00021609550306885597
0.5,2,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.34671250449484675,0.0067468045109057495,0.07127624057575764,0.04819277108433735,0.9353620854703709,-0.0036119702758304895,0.9893208412153627,0.004428670592406296,0.047813126810984465,0.03614457831325301,0.9969611680609808,0.001821179450969268,0.9461484703574764,0.6708143755164034,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022873103418410095,0.00023267804797322,0.00022661025161637327
0.5,2,0.0,12.000000000000002,lag1,0.12926133790421038,0,0.0,0.0,0.34671250449484675,0.002887261084020232,0.05761993146707143,0.040160642570281124,0.9882875890179591,0.0015112949428483652,1.023379639285946,0.006069795779844029,0.11616472737838662,0.07630522088353414,0.46395181593171897,-0.0023129513246465394,1.1070550889562483,2.01605112017133,,,,,,False,False,False,0.00022873103418410095,0.00023267804797322,0.00022661025161637327
0.5,2,0.0,12.000000000000002,tdiff_raw,7.524,0,0.0,0.0,0.34671250449484675,0.0846586345381526,0.11997823459562708,0.0963855421686747,0.19790442185864274,0.06326104417670653,1.057437720554942,2.589590361445783,1.8130709243718062,0.9839357429718876,1.731594306876721e-139,-2.589590361445782,0.7315978175550258,15.11166529898143,,,,,,False,False,False,0.00022873103418410095,0.00023267804797322,0.00022661025161637327
0.5,2,0.0,12.000000000000002,lowfreq_cubic,0.11596065788955869,0,0.0,0.0,0.34671250449484675,0.002518365554583269,0.11341794716239915,0.07228915662650602,0.5343337439261243,0.0021667581637117433,0.9611394379697744,0.003449218170723011,0.1428285043967102,0.09236947791164658,0.23888908541520107,0.0029674867121417398,1.1280108141185077,1.2593113168606185,,,,,,False,False,False,0.00022873103418410095,0.00023267804797322,0.00022661025161637327
0.5,2,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.49464531709554066,0.008076721330748531,0.05853002078097678,0.04819277108433735,0.9353620854703709,-0.004135684837702325,1.03142894071727,0.03602055095684243,0.2498345142543227,0.1606425702811245,0.003190979958905346,-0.03494172969926124,1.1046926333760339,4.268484974389737,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002313936449639753,0.00023141093009068414,0.00022414304920340816
0.5,2,4.0,4.96458390561927,lag1,0.02265366832471962,0,0.0,0.0,0.49464531709554066,0.0057795121237247905,0.11033406787793316,0.07228915662650602,0.5343337439261243,0.0002344291950426257,0.902877953517769,0.04456786124975154,0.7195142838340395,0.285140562248996,2.5347784509625005e-09,-0.044567861249751546,1.0995593075072871,6.521234081843691,,,,,,False,False,False,0.0002313936449639753,0.00023141093009068414,0.00022414304920340816
0.5,2,4.0,4.96458390561927,tdiff_raw,3.948,0,0.0,0.0,0.49464531709554066,0.03530923694779115,0.11366434392272183,0.08433734939759036,0.3391499834431502,0.024096385542168974,0.9311285900855134,1.4760481927710842,1.8652879541251568,1.0,6.838876861876014e-149,-1.4760481927710845,0.7471452000748544,16.410493297645857,,,,,,False,False,False,0.0002313936449639753,0.00023141093009068414,0.00022414304920340816
0.5,2,4.0,4.96458390561927,lowfreq_cubic,0.09416012062165069,0,0.0,0.0,0.49464531709554066,0.0024247595687403195,0.10445754507792858,0.06827309236947791,0.6083540282919664,-0.0022576783141127488,0.9593232253448083,0.01883499690777406,0.7527308599768718,0.3172690763052209,1.77162951202596e-11,-0.01883499690777407,0.9587331859827394,7.206093723677921,,,,,,False,False,False,0.0002313936449639753,0.00023141093009068414,0.00022414304920340816
0.5,3,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.36385575195413505,0.01157171603109897,0.11199185183840832,0.08835341365461848,0.2859000658025284,0.010722758057339354,0.9559049577709856,0.02226770195442955,0.21697964880519022,0.18072289156626506,0.0005712633162686837,0.022222151694406223,0.9331457030753663,1.9374592458589361,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022495641958034183,0.0002262273001958337,0.00021673438550492307
0.5,3,0.0,12.000000000000002,lag1,0.044535561552970115,0,0.0,0.0,0.36385575195413505,0.0041209842647323995,0.0824394430413912,0.08433734939759036,0.3391499834431502,-0.0012274851800682801,1.0131405915721143,0.05702962168427903,0.9690194493314219,0.4578313253012048,6.578748351680455e-24,-0.05702962168427903,1.0716959876808,11.75431824357286,,,,,,False,False,False,0.00022495641958034183,0.0002262273001958337,0.00021673438550492307
0.5,3,0.0,12.000000000000002,tdiff_raw,9.32,0,0.0,0.0,0.36385575195413505,0.09431325301204818,0.11564982741784649,0.09236947791164658,0.23888908541520107,0.0857028112449818,1.02695022793285,2.959421686746988,1.8090805735574886,0.9718875502008032,9.880202038914392e-134,-2.959421686746988,0.7025766875073947,15.642743391403496,,,,,,False,False,False,0.00022495641958034183,0.0002262273001958337,0.00021673438550492307
0.5,3,0.0,12.000000000000002,lowfreq_cubic,0.08226151892794249,0,0.0,0.0,0.36385575195413505,0.0019103738705948821,0.08941114031868533,0.060240963855421686,0.7580212891445754,0.0014321439458203078,0.9941994918409123,0.03609791703693431,1.3454094730363944,0.6666666666666666,9.167834130309576e-53,-0.036097917036934296,0.8459824788355721,15.047447871048043,,,,,,False,False,False,0.00022495641958034183,0.0002262273001958337,0.00021673438550492307
0.5,3,4.0,4.96458390561927,ferro_segers,0.7119457186544342,0,0.0,0.0,0.4665808771004378,0.006208254733364799,0.04011096379313836,0.040160642570281124,0.9882875890179591,0.003713904271150703,0.9721441701946485,0.06856761929673971,0.505201535097131,0.21285140562248997,2.3663127042742378e-05,0.06856761929673971,0.6326346415885796,12.59509838014766,0.16,0.16,0.052,0.0,0.10800000000000001,False,False,False,0.00022263303557933496,0.000224897194633767,0.00021599136945836046
0.5,3,4.0,4.96458390561927,lag1,-0.003850508364836872,0,0.0,0.0,0.4665808771004378,0.007241281450096313,0.1231295131716922,0.06827309236947791,0.6083540282919664,-0.005048742432248714,1.0127376386268607,0.044927461130032265,0.7246070728678785,0.3172690763052209,1.77162951202596e-11,0.044927461130032265,0.9792802644674823,5.884917873893306,,,,,,False,False,False,0.00022263303557933496,0.000224897194633767,0.00021599136945836046
0.5,3,4.0,4.96458390561927,tdiff_raw,5.036,0,0.0,0.0,0.4665808771004378,0.03513253012048196,0.08478272097558633,0.05220883534136546,0.8874650165235428,0.018297188755019178,1.0752828140336832,1.9986024096385542,1.8943952184429205,1.0,6.838876861876014e-149,-1.9986024096385546,0.6422557679155532,22.34411913942229,,,,,,False,False,False,0.00022263303557933496,0.000224897194633767,0.00021599136945836046
0.5,3,4.0,4.96458390561927,lowfreq_cubic,0.08582748655032811,0,0.0,0.0,0.4665808771004378,0.0018158064802719866,0.08321383837336284,0.060240963855421686,0.7580212891445754,-0.0009509246070054794,1.0187644708944374,0.00480546263489838,0.20382094127402875,0.12048192771084337,0.053781672898600176,-0.0037932470527194118,1.1682246363159212,2.4493635344583553,,,,,,False,False,False,0.00022263303557933496,0.000224897194633767,0.00021599136945836046
0.5,4,0.0,12.000000000000002,ferro_segers,0.9557661927330173,0,0.0,0.0,0.35395126140240085,0.02410938585037927,0.21751753259552004,0.14056224899598393,0.014510289418632576,-0.02193315258662132,1.0474822589105361,0.020230192490599305,0.19196091930660042,0.12048192771084337,0.053781672898600176,-0.013312501321166681,0.9524239825563181,0.8825078007093629,0.276,0.404,0.348,0.128,0.07199999999999995,False,False,False,0.00023241078128951104,0.00023324496166901156,0.00022847001340504084
0.5,4,0.0,12.000000000000002,lag1,-0.04524994138148211,0,0.0,0.0,0.35395126140240085,0.005686277604222468,0.11234661981919797,0.06827309236947791,0.6083540282919664,0.00011638219421774415,0.9617294764057105,0.05151068939265687,0.8793425362840463,0.40160642570281124,2.4866487607720886e-18,-0.05130168739645165,1.040691632513484,7.827049338014663,,,,,,False,False,False,0.00023241078128951104,0.00023324496166901156,0.00022847001340504084
0.5,4,0.0,12.000000000000002,tdiff_raw,9.12,0,0.0,0.0,0.35395126140240085,0.07747791164658631,0.09909922720642993,0.0642570281124498,0.6838841078891891,-0.03661044176706696,0.9761062531880933,2.4475983935742973,1.7328205065000526,0.9317269076305221,1.0396343007598786e-117,-2.4475983935742978,0.7618994880423617,17.485711597835785,,,,,,False,False,False,0.00023241078128951104,0.00023324496166901156,0.00022847001340504084
0.5,4,0.0,12.000000000000002,lowfreq_cubic,0.12146838925736138,0,0.0,0.0,0.35395126140240085,0.0024752534524777993,0.11283067949051816,0.08433734939759036,0.3391499834431502,0.0003695948789989023,1.0620121827042233,0.013347506879726101,0.5634635090558952,0.30522088353413657,1.2174228314471382e-10,-0.013323142972258104,1.1333900280052078,4.993885631108349,,,,,,False,False,False,0.00023241078128951104,0.00023324496166901156,0.00022847001340504084
0.5,4,4.0,4.96458390561927,ferro_segers,0.9287652645861602,0,0.0,0.0,0.4667636663406005,0.027322913725039297,0.15526567610738995,0.10040160642570281,0.162580932356576,-0.026973141837489223,1.1009277334387881,0.08607377589616308,0.5624118226211376,0.27309236947791166,1.4109241814598557e-08,0.08607377589616316,0.7413871313271502,3.6222546844940813,0.576,0.624,0.324,0.04800000000000004,0.25199999999999995,False,False,False,0.00023518838478250918,0.00023495237791052348,0.0002271108861652363
0.5,4,4.0,4.96458390561927,lag1,-0.05885518776122413,0,0.0,0.0,0.4667636663406005,0.005755498876245593,0.10141884490983323,0.08433734939759036,0.3391499834431502,0.00424662183039776,0.9665562821149607,0.020811477191642978,0.34645495891351696,0.1646586345381526,0.0022997062504635296,0.020739411344063347,1.0513829800431838,3.4160807019793067,,,,,,False,False,False,0.00023518838478250918,0.00023495237791052348,0.0002271108861652363
0.5,4,4.0,4.96458390561927,tdiff_raw,4.396,0,0.0,0.0,0.4667636663406005,0.0238232931726908,0.06750058953199131,0.06827309236947791,0.6083540282919664,-0.00804819277108404,1.0253206406919377,1.6006425702811244,1.8716947182355004,0.9959839357429718,3.405760677214255e-146,-1.6006425702811247,0.6889543686178266,27.72856846455244,,,,,,False,False,False,0.00023518838478250918,0.00023495237791052348,0.0002271108861652363
0.5,4,4.0,4.96458390561927,lowfreq_cubic,0.08730814121999171,0,0.0,0.0,0.4667636663406005,0.003913553016264292,0.17736180830692191,0.08835341365461848,0.2859000658025284,-0.003348358021243475,1.0550015191084616,0.011409877653416818,0.4803262027711266,0.26104417670682734,7.264743326724155e-08,-0.011161423836967582,1.1519089221726548,2.7081715469427707,,,,,,False,False,False,0.00023518838478250918,0.00023495237791052348,0.0002271108861652363
0.5,5,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.36244568876087346,0.01282158818279278,0.138120190515672,0.10843373493975904,0.10703865187580967,-0.010945852251575627,1.0052933263720951,0.02342579588349877,0.22606159083982394,0.12048192771084337,0.053781672898600176,-0.0234257958834988,1.2174037411342804,1.6367019911847855,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022620442085320117,0.00022742123012682377,0.00021793908563059336
0.5,5,0.0,12.000000000000002,lag1,0.09961137983589728,0,0.0,0.0,0.36244568876087346,0.0032615749107935137,0.06082392181217444,0.04417670682730924,0.96882223798433,-0.0004666504363518148,0.9912803247698678,0.07075680743931456,1.090344966924453,0.4859437751004016,5.119110035794287e-27,-0.07075680743931456,1.0192924814964552,17.92625227770487,,,,,,False,False,False,0.00022620442085320117,0.00022742123012682377,0.00021793908563059336
0.5,5,0.0,12.000000000000002,tdiff_raw,7.74,0,0.0,0.0,0.36244568876087346,0.09728514056224902,0.13666084315182286,0.09236947791164658,0.23888908541520107,0.0861686746987953,1.0661736484099982,2.3151807228915664,1.7759243300671395,0.9718875502008032,9.880202038914392e-134,-2.315180722891565,0.7140779485264408,12.995122005022095,,,,,,False,False,False,0.00022620442085320117,0.00022742123012682377,0.00021793908563059336
0.5,5,0.0,12.000000000000002,lowfreq_cubic,0.12187838313139066,0,0.0,0.0,0.36244568876087346,0.0021944867117443465,0.09483717614586454,0.05622489959839357,0.8271830307385587,-0.0005404388518777392,1.0017569007265827,0.030236636928124654,1.1141718175858084,0.4979919678714859,2.0368217282648115e-28,-0.030236636928124658,0.9482022466736507,11.748260153509232,,,,,,False,False,False,0.00022620442085320117,0.00022742123012682377,0.00021793908563059336
0.5,5,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.43515005786357935,0.012862093154580048,0.08436006208013773,0.060240963855421686,0.7580212891445754,0.012477608299976128,0.9390453017022354,0.08421612329580323,0.6069022846643861,0.2891566265060241,1.4055780818421343e-09,0.08421612329580319,0.6459963582509402,7.194189640209759,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002259800048466769,0.00022652365089677069,0.00021959803465913225
0.5,5,4.0,4.96458390561927,lag1,0.08924752811709581,0,0.0,0.0,0.43515005786357935,0.006357521713443577,0.1140200711593159,0.0963855421686747,0.19790442185864274,-0.002981814152528281,1.0426717327758508,0.05009081034840188,0.8151650711509775,0.3293172690763052,2.379468622976191e-12,-0.05009081034840189,1.0556981450531506,7.149312071661236,,,,,,False,False,False,0.0002259800048466769,0.00022652365089677069,0.00021959803465913225
0.5,5,4.0,4.96458390561927,tdiff_raw,3.716,0,0.0,0.0,0.43515005786357935,0.02785542168674699,0.08465644667745754,0.05622489959839357,0.8271830307385587,9.638554216806483e-05,0.9566615512185809,1.2806907630522086,1.8163258516475893,0.9879518072289156,1.3992681267690675e-141,-1.2806907630522093,0.725652849822204,21.45525737180772,,,,,,False,False,False,0.0002259800048466769,0.00022652365089677069,0.00021959803465913225
0.5,5,4.0,4.96458390561927,lowfreq_cubic,0.13986453005259936,0,0.0,0.0,0.43515005786357935,0.0030333508898699826,0.1140690860603986,0.07228915662650602,0.5343337439261243,-0.0025480485016686483,0.9539174739223708,0.005530791181965816,0.19987470278317557,0.11244979919678715,0.08579151229374248,-0.005029297115228745,1.0274840331606223,1.752224986508105,,,,,,False,False,False,0.0002259800048466769,0.00022652365089677069,0.00021959803465913225
0.5,6,0.0,12.000000000000002,ferro_segers,0.8126865671641791,0,0.0,0.0,0.347961618469466,0.026150088434100258,0.3062706027550275,0.14457831325301204,0.01089544738500837,-0.02615008843410016,1.4118534758176735,0.018136431753537224,0.223356832579121,0.0963855421686747,0.19790442185864274,-0.018136431753537297,1.3182264467311182,0.7292793711506608,0.048,0.108,0.1,0.06,0.052000000000000005,True,False,False,0.00023478290578611186,0.00023557977524412798,0.00022581061989922118
0.5,6,0.0,12.000000000000002,lag1,-0.00025306303714817016,0,0.0,0.0,0.347961618469466,0.0034525255601602087,0.07155680805229682,0.04819277108433735,0.9353620854703709,-0.0008045555961561715,0.9890106521900457,0.0075302408149442715,0.1503707300638263,0.07630522088353414,0.46395181593171897,0.006785309028299622,1.0589213436463385,2.101417519265627,,,,,,False,False,False,0.00023478290578611186,0.00023557977524412798,0.00022581061989922118
0.5,6,0.0,12.000000000000002,tdiff_raw,8.816,0,0.0,0.0,0.347961618469466,0.09108433734939758,0.11997928288530349,0.09236947791164658,0.23888908541520107,0.08350200803212893,0.9910723683392909,2.811453815261044,1.8098918051960835,0.9759036144578314,1.405719802284568e-135,-2.8114538152610438,0.7025713073225612,15.085036030147549,,,,,,False,False,False,0.00023478290578611186,0.00023557977524412798,0.00022581061989922118
0.5,6,0.0,12.000000000000002,lowfreq_cubic,0.09792840437811137,0,0.0,0.0,0.347961618469466,0.002553783155702107,0.15451648864279907,0.10843373493975904,0.10703865187580967,0.0020646946667719213,1.0003076219016225,0.012773910686201978,0.6611482748587705,0.3172690763052209,1.77162951202596e-11,0.012773910686201956,1.2017346261990927,4.278820213078778,,,,,,False,False,False,0.00023478290578611186,0.00023557977524412798,0.00022581061989922118
0.5,6,4.0,4.96458390561927,ferro_segers,0.8092178327780422,0,0.0,0.0,0.4886261183572884,0.009407177061835583,0.054346413355984356,0.0642570281124498,0.6838841078891891,0.003219300413844328,0.9462412081557656,0.09947907397294845,0.6365103447469168,0.3253012048192771,4.688119727411424e-12,0.09947907397294853,0.6232587544887147,11.712094790461748,0.344,0.356,0.14,0.01200000000000001,0.20399999999999996,False,False,False,0.00023343504798710953,0.0002344383465986738,0.00022643667151874154
0.5,6,4.0,4.96458390561927,lag1,0.004369231259730975,0,0.0,0.0,0.4886261183572884,0.005816076589855122,0.10626111658444984,0.08835341365461848,0.2859000658025284,-0.004353801803669899,0.9885809329625004,0.013772355727405103,0.24632896363305856,0.13253012048192772,0.025112389635213027,0.013706893435124995,1.017536017314308,2.3181477058665108,,,,,,False,False,False,0.00023343504798710953,0.0002344383465986738,0.00022643667151874154
0.5,6,4.0,4.96458390561927,tdiff_raw,4.052,0,0.0,0.0,0.4886261183572884,0.03326907630522088,0.10739751014810164,0.10040160642570281,0.162580932356576,0.015148594377511149,0.9294018062080905,1.5056064257028112,1.8681576875844006,0.9919678714859438,8.463315282877424e-144,-1.505606425702811,0.7663024957812918,17.394795140112517,,,,,,False,False,False,0.00023343504798710953,0.0002344383465986738,0.00022643667151874154
